"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","C","_attn_implementation_autoset","_name_or_path","accelerator_config","activation","adafactor","adam_beta1","adam_beta2","adam_epsilon","add_cross_attention","architectures","attention_dropout","auto_find_batch_size","average_tokens_across_devices","bad_words_ids","batch_eval_metrics","begin_suppress_tokens","bf16","bf16_full_eval","bos_token_id","chunk_size_feed_forward","cross_attention_hidden_size","data_seed","dataloader_drop_last","dataloader_num_workers","dataloader_persistent_workers","dataloader_pin_memory","dataloader_prefetch_factor","ddp_backend","ddp_broadcast_buffers","ddp_bucket_cap_mb","ddp_find_unused_parameters","ddp_timeout","debug","decoder_start_token_id","deepspeed","dim","disable_tqdm","dispatch_batches","diversity_penalty","do_eval","do_predict","do_sample","do_train","dropout","early_stopping","encoder_no_repeat_ngram_size","eos_token_id","eval_accumulation_steps","eval_delay","eval_do_concat_batches","eval_on_start","eval_steps","eval_strategy","eval_use_gather_object","evaluation_strategy","exponential_decay_length_penalty","finetuning_task","forced_bos_token_id","forced_eos_token_id","fp16","fp16_backend","fp16_full_eval","fp16_opt_level","fsdp","fsdp_config","fsdp_min_num_params","fsdp_transformer_layer_cls_to_wrap","full_determinism","gradient_accumulation_steps","gradient_checkpointing","gradient_checkpointing_kwargs","greater_is_better","group_by_length","half_precision_backend","hidden_dim","hub_always_push","hub_model_id","hub_private_repo","hub_strategy","hub_token","id2label","ignore_data_skip","include_for_metrics","include_inputs_for_metrics","include_num_input_tokens_seen","include_tokens_per_second","initializer_range","is_decoder","is_encoder_decoder","jit_mode_eval","label2id","label_names","label_smoothing_factor","learning_rate","length_column_name","length_penalty","load_best_model_at_end","local_rank","log_level","log_level_replica","log_on_each_node","logging_dir","logging_first_step","logging_nan_inf_filter","logging_steps","logging_strategy","lr_scheduler_kwargs","lr_scheduler_type","max_depth","max_grad_norm","max_length","max_position_embeddings","max_steps","metric","metric_for_best_model","min_length","model","model_type","mp_parameters","n_estimators","n_heads","n_jobs","n_layers","neftune_noise_alpha","no_cuda","no_repeat_ngram_size","num_beam_groups","num_beams","num_leaves","num_return_sequences","num_train_epochs","objective","optim","optim_args","optim_target_modules","optimizer_amsgrad","optimizer_beta_1","optimizer_beta_2","optimizer_clipnorm","optimizer_clipvalue","optimizer_ema_momentum","optimizer_ema_overwrite_frequency","optimizer_epsilon","optimizer_global_clipnorm","optimizer_gradient_accumulation_steps","optimizer_learning_rate","optimizer_loss_scale_factor","optimizer_name","optimizer_use_ema","optimizer_weight_decay","output_attentions","output_dir","output_hidden_states","output_scores","overwrite_output_dir","pad_token_id","past_index","penalty","per_device_eval_batch_size","per_device_train_batch_size","per_gpu_eval_batch_size","per_gpu_train_batch_size","prediction_loss_only","prefix","problem_type","pruned_heads","push_to_hub","push_to_hub_model_id","push_to_hub_organization","push_to_hub_token","qa_dropout","ray_scope","remove_invalid_values","remove_unused_columns","repetition_penalty","report_to","restore_callback_states_from_checkpoint","resume_from_checkpoint","return_dict","return_dict_in_generate","run_name","save_on_each_node","save_only_model","save_safetensors","save_steps","save_strategy","save_total_limit","seed","sep_token_id","seq_classif_dropout","sinusoidal_pos_embds","skip_memory_metrics","solver","split_batches","suppress_tokens","task_specific_params","temperature","tf32","tf_legacy_loss","tie_encoder_decoder","tie_weights_","tie_word_embeddings","tokenizer_class","top_k","top_p","torch_compile","torch_compile_backend","torch_compile_mode","torch_dtype","torch_empty_cache_steps","torchdynamo","torchscript","tpu_metrics_debug","tpu_num_cores","transformers_version","typical_p","use_bfloat16","use_cpu","use_ipex","use_legacy_prediction_loop","use_liger_kernel","use_mps_device","verbose","vocab_size","warmup_ratio","warmup_steps","weight_decay","accuracy","epoch","eval_accuracy","eval_f1","eval_loss","eval_runtime","eval_samples_per_second","eval_steps_per_second","f1_score","final_accuracy","final_f1_score","grad_norm","learning_rate","loss","total_flos","train_loss","train_runtime","train_samples_per_second","train_steps_per_second","vader_accuracy","vader_f1","val_accuracy","val_loss","validation_accuracy","validation_loss"
"2025-03-23 16:22:46","5.6s","ba17c2acf2784d7aa195001132ba0e2e","burly-crow-593","LOCAL","c:\Users\motar\Desktop\1-openclassrooms\AI_Engineer\1-projets\P07\P7_sentiment_MLOps\env_p7_MLOps\lib\site-packages\ipykernel_launcher.py","motar","FINISHED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","","","","","","","","","","","","","","","5","","","","","binary_logloss","","","","","","","","'-1","","","","","","","31","","","binary","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","'-1","","","","","","","","","","","","","","0.7153333333333334","0.7159015302727878","","","","","","","","","","","","","",""
"2025-03-23 16:07:52","2.2min","75fa370913e04d5daba4da11f4e802fa","big-snipe-539","LOCAL","c:\Users\motar\Desktop\1-openclassrooms\AI_Engineer\1-projets\P07\P7_sentiment_MLOps\env_p7_MLOps\lib\site-packages\ipykernel_launcher.py","motar","FINISHED","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","l1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","liblinear","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7561043083470074","0.7643669208024827","","","","","","","","","","","","","",""
"2025-03-23 16:10:06","4.9min","19f259f8b0374b68a617af58a59a0f5c","spiffy-trout-287","LOCAL","c:\Users\motar\Desktop\1-openclassrooms\AI_Engineer\1-projets\P07\P7_sentiment_MLOps\env_p7_MLOps\lib\site-packages\ipykernel_launcher.py","motar","FINISHED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7440830179611942","0.7407476208968728","","","","","","","","","","","","","",""
"2025-03-23 16:15:01","7.7min","cb6658326fb0409cb6d0f11b2f4ce70e","ambitious-stork-3","LOCAL","c:\Users\motar\Desktop\1-openclassrooms\AI_Engineer\1-projets\P07\P7_sentiment_MLOps\env_p7_MLOps\lib\site-packages\ipykernel_launcher.py","motar","FINISHED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","False","0.9","0.999","None","None","0.99","None","1e-07","None","None","0.0010000000474974513","None","adam","False","None","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7758763432502747","","","","","","","","","","","","","0.46573910117149353","","","","","","","","0.7754929661750793","0.46655935049057007","0.7754929661750793","0.46655935049057007"
"2025-03-24 02:26:01","120ms","1b04f6403d5f48d7aabe385785a1c295","loud-loon-307","LOCAL","c:\Users\motar\Desktop\1-openclassrooms\AI_Engineer\1-projets\P07\P7_sentiment_MLOps\env_p7_MLOps\lib\site-packages\ipykernel_launcher.py","motar","FINISHED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Logistic Regression","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.755995232268814","","","","","","","","","","","","","","","","","","","","","","","",""
"2025-03-24 02:26:00","222ms","9d8ff2d495184dda91f27c1192ada943","Logistic Regression final metrics","LOCAL","c:\Users\motar\Desktop\1-openclassrooms\AI_Engineer\1-projets\P07\P7_sentiment_MLOps\env_p7_MLOps\lib\site-packages\ipykernel_launcher.py","motar","FINISHED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Logistic Regression","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.755995232268814","","","","","","","","0.76384532767046","","","","","","","","","","","","","","","",""
"2025-03-24 02:25:47","13.4s","77d2527118e246789f301b92af2cda6b","rambunctious-hog-153","LOCAL","c:\Users\motar\Desktop\1-openclassrooms\AI_Engineer\1-projets\P07\P7_sentiment_MLOps\env_p7_MLOps\lib\site-packages\ipykernel_launcher.py","motar","FINISHED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025-03-24 02:25:47","43ms","e808d11707d64fb3aad6d6ecf39aad27","awesome-conch-89","LOCAL","c:\Users\motar\Desktop\1-openclassrooms\AI_Engineer\1-projets\P07\P7_sentiment_MLOps\env_p7_MLOps\lib\site-packages\ipykernel_launcher.py","motar","FINISHED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025-03-23 18:42:16","7.7h","72f73d808523428ead17d9c95c80b0ba","intelligent-crab-237","LOCAL","c:\Users\motar\Desktop\1-openclassrooms\AI_Engineer\1-projets\P07\P7_sentiment_MLOps\env_p7_MLOps\lib\site-packages\ipykernel_launcher.py","motar","FINISHED","","True","distilbert-base-uncased","{'split_batches': False, 'dispatch_batches': None, 'even_batches': True, 'use_seedable_sampler': True, 'non_blocking': False, 'gradient_accumulation_kwargs': None}","gelu","False","0.9","0.999","1e-08","False","['DistilBertForMaskedLM']","0.1","False","False","None","False","None","False","False","None","0","None","None","False","0","False","True","None","None","None","None","None","1800","[]","None","None","768","False","None","0.0","True","False","False","False","0.1","False","0","None","None","0","True","False","None","epoch","False","epoch","None","None","None","None","False","auto","False","O1","[]","{'min_num_params': 0, 'xla': False, 'xla_fsdp_v2': False, 'xla_fsdp_grad_ckpt': False}","0","None","False","1","False","None","True","False","auto","3072","False","None","None","every_save","<HUB_TOKEN>","{0: 'LABEL_0', 1: 'LABEL_1'}","False","[]","False","False","False","0.02","False","False","False","{'LABEL_0': 0, 'LABEL_1': 1}","None","0.0","2e-05","length","1.0","True","0","passive","warning","True","../models_saved/logs","False","True","50","steps","{}","linear","","1.0","20","512","'-1","","accuracy","0","","distilbert","","","12","","6","None","False","0","1","1","","1","3","","adamw_torch","None","None","","","","","","","","","","","","","","","","False","../models_saved/distilbert_output","False","False","False","0","'-1","","16","16","None","None","False","None","None","{}","False","None","None","<PUSH_TO_HUB_TOKEN>","0.1","last","False","True","1.0","['mlflow']","False","None","True","False","../models_saved/distilbert_output","False","False","True","500","epoch","1","42","None","0.2","False","True","","None","None","None","1.0","None","False","False","True","True","None","50","1.0","False","None","None","float32","None","None","False","False","None","4.49.0","1.0","False","False","False","False","False","False","","30522","0.0","0","0.01","","3","0.7716","0.7709357135693511","0.5354782938957214","568.1059","35.205","2.2","","","","6.144404411315918","0","0.3359","7948043919360000","0.41819252967834475","27793.7139","8.635","0.54","","","","","",""
"2025-03-23 18:42:15","407ms","95a38fe9c5f84373ae6ded94036ee17a","incongruous-flea-322","LOCAL","c:\Users\motar\Desktop\1-openclassrooms\AI_Engineer\1-projets\P07\P7_sentiment_MLOps\env_p7_MLOps\lib\site-packages\ipykernel_launcher.py","motar","FINISHED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
